Seconds Since Midnight,Heartbeat,Time HH:MM:SS
40024,72,11:07:04
40025,72,11:07:05
40026,72,11:07:06
40027,72,11:07:07
40028,72,11:07:08
40029,72,11:07:09
40030,72,11:07:10
40031,69,11:07:11
40032,69,11:07:12
40033,69,11:07:13
40034,69,11:07:14
40035,73,11:07:15
40036,73,11:07:16
40037,73,11:07:17
40038,74,11:07:18
40039,74,11:07:19
40040,74,11:07:20
40041,74,11:07:21
40042,76,11:07:22
40043,76,11:07:23
40044,77,11:07:24
40045,79,11:07:25
40046,79,11:07:26
40047,80,11:07:27
40048,80,11:07:28
40049,85,11:07:29
40050,85,11:07:30
40051,85,11:07:31
40052,85,11:07:32
40053,82,11:07:33
40054,82,11:07:34
40055,80,11:07:35
40056,80,11:07:36
40057,73,11:07:37
40058,73,11:07:38
40059,71,11:07:39
40060,71,11:07:40
40061,71,11:07:41
40062,71,11:07:42
40063,71,11:07:43
40064,71,11:07:44
40065,71,11:07:45
40066,73,11:07:46
40067,73,11:07:47
40068,71,11:07:48
40069,71,11:07:49
40070,69,11:07:50
40071,69,11:07:51
40072,69,11:07:52
40073,70,11:07:53
40074,70,11:07:54
40075,70,11:07:55
40076,69,11:07:56
40077,69,11:07:57
40078,69,11:07:58
40079,68,11:07:59
40080,68,11:08:00
40081,69,11:08:01
40082,69,11:08:02
40083,69,11:08:03
40084,70,11:08:04
40085,70,11:08:05
40086,73,11:08:06
40087,73,11:08:07
40088,72,11:08:08
40089,72,11:08:09
40090,72,11:08:10
40091,71,11:08:11
40092,72,11:08:12
40093,72,11:08:13
40094,72,11:08:14
40095,72,11:08:15
40096,71,11:08:16
40097,69,11:08:17
40098,69,11:08:18
40099,69,11:08:19
40100,69,11:08:20
40101,69,11:08:21
40102,71,11:08:22
40103,71,11:08:23
40104,73,11:08:24
40105,72,11:08:25
40106,72,11:08:26
40107,71,11:08:27
40108,71,11:08:28
40109,70,11:08:29
40110,71,11:08:30
40111,71,11:08:31
40112,74,11:08:32
40113,74,11:08:33
40114,75,11:08:34
40115,75,11:08:35
40116,75,11:08:36
40117,69,11:08:37
40118,67,11:08:38
40119,67,11:08:39
40120,68,11:08:40
40121,69,11:08:41
40122,69,11:08:42
40123,70,11:08:43
40124,71,11:08:44
40125,72,11:08:45
40126,71,11:08:46
40127,71,11:08:47
40128,69,11:08:48
40129,69,11:08:49
40130,69,11:08:50
40131,69,11:08:51
40132,72,11:08:52
40133,72,11:08:53
40134,73,11:08:54
40135,71,11:08:55
40136,71,11:08:56
40137,71,11:08:57
40138,70,11:08:58
40139,70,11:08:59
40140,69,11:09:00
40141,70,11:09:01
40142,70,11:09:02
40143,70,11:09:03
40144,70,11:09:04
40145,72,11:09:05
40146,72,11:09:06
40147,73,11:09:07
40148,73,11:09:08
40149,74,11:09:09
40150,74,11:09:10
40151,76,11:09:11
40152,76,11:09:12
40153,75,11:09:13
40154,74,11:09:14
40155,74,11:09:15
40156,74,11:09:16
40157,74,11:09:17
40158,80,11:09:18
40159,80,11:09:19
40160,80,11:09:20
40161,86,11:09:21
40162,86,11:09:22
40163,86,11:09:23
40164,86,11:09:24
40165,86,11:09:25
40166,85,11:09:26
40167,85,11:09:27
40168,74,11:09:28
40169,73,11:09:29
40170,74,11:09:30
40171,74,11:09:31
40172,75,11:09:32
40173,75,11:09:33
40174,76,11:09:34
40175,76,11:09:35
40176,76,11:09:36
40177,76,11:09:37
40178,76,11:09:38
40179,76,11:09:39
40180,76,11:09:40
40181,76,11:09:41
40182,75,11:09:42
40183,75,11:09:43
40184,75,11:09:44
40185,76,11:09:45
40186,76,11:09:46
40187,76,11:09:47
40188,75,11:09:48
40189,75,11:09:49
40190,77,11:09:50
40191,77,11:09:51
40192,77,11:09:52
40193,77,11:09:53
40194,77,11:09:54
40195,79,11:09:55
40196,79,11:09:56
40197,79,11:09:57
40198,79,11:09:58
40199,77,11:09:59
