Seconds Since Midnight,Heartbeat,Time HH:MM:SS
33113,81,9:11:53
33114,81,9:11:54
33115,81,9:11:55
33116,81,9:11:56
33117,82,9:11:57
33118,82,9:11:58
33119,82,9:11:59
33120,82,9:12:00
33121,83,9:12:01
33122,84,9:12:02
33123,85,9:12:03
33124,85,9:12:04
33125,84,9:12:05
33126,84,9:12:06
33127,84,9:12:07
33128,83,9:12:08
33129,83,9:12:09
33130,80,9:12:10
33131,80,9:12:11
33132,79,9:12:12
33133,79,9:12:13
33134,80,9:12:14
33135,81,9:12:15
33136,81,9:12:16
33137,81,9:12:17
33138,80,9:12:18
33139,80,9:12:19
33140,81,9:12:20
33141,82,9:12:21
33142,83,9:12:22
33143,83,9:12:23
33144,85,9:12:24
33145,85,9:12:25
33146,87,9:12:26
33147,88,9:12:27
33148,89,9:12:28
33149,90,9:12:29
33150,89,9:12:30
33151,90,9:12:31
33152,90,9:12:32
33153,89,9:12:33
33154,86,9:12:34
33155,84,9:12:35
33156,83,9:12:36
33157,82,9:12:37
33158,81,9:12:38
33159,82,9:12:39
33160,83,9:12:40
33161,83,9:12:41
33162,83,9:12:42
33163,84,9:12:43
33164,84,9:12:44
33165,83,9:12:45
33166,83,9:12:46
33167,83,9:12:47
33168,86,9:12:48
33169,86,9:12:49
33170,88,9:12:50
33171,89,9:12:51
33172,90,9:12:52
33173,93,9:12:53
33174,93,9:12:54
33175,93,9:12:55
33176,91,9:12:56
33177,89,9:12:57
33178,88,9:12:58
33179,87,9:12:59
33180,86,9:13:00
33181,84,9:13:01
33182,83,9:13:02
33183,82,9:13:03
33184,81,9:13:04
33185,81,9:13:05
33186,80,9:13:06
33187,78,9:13:07
33188,77,9:13:08
33189,77,9:13:09
33190,76,9:13:10
33191,75,9:13:11
33192,74,9:13:12
33193,74,9:13:13
33194,74,9:13:14
33195,74,9:13:15
33196,74,9:13:16
33197,74,9:13:17
33198,75,9:13:18
33199,75,9:13:19
33200,74,9:13:20
33201,74,9:13:21
33202,74,9:13:22
33203,74,9:13:23
33204,74,9:13:24
33205,74,9:13:25
33206,73,9:13:26
33207,74,9:13:27
33208,74,9:13:28
33209,76,9:13:29
33210,77,9:13:30
33211,78,9:13:31
33212,79,9:13:32
33213,80,9:13:33
33214,80,9:13:34
33215,80,9:13:35
33216,79,9:13:36
33217,78,9:13:37
33218,78,9:13:38
33219,78,9:13:39
33220,78,9:13:40
33221,79,9:13:41
33222,78,9:13:42
33223,78,9:13:43
33224,76,9:13:44
33225,76,9:13:45
33226,75,9:13:46
33227,75,9:13:47
33228,75,9:13:48
33229,74,9:13:49
33230,73,9:13:50
33231,72,9:13:51
33232,72,9:13:52
33233,72,9:13:53
33234,72,9:13:54
33235,72,9:13:55
33236,71,9:13:56
33237,71,9:13:57
33238,71,9:13:58
33239,71,9:13:59
33240,72,9:14:00
33241,72,9:14:01
33242,71,9:14:02
33243,71,9:14:03
33244,71,9:14:04
33245,71,9:14:05
33246,72,9:14:06
33247,71,9:14:07
33248,71,9:14:08
33249,71,9:14:09
33250,71,9:14:10
33251,71,9:14:11
33252,71,9:14:12
33253,71,9:14:13
33254,71,9:14:14
33255,72,9:14:15
33256,73,9:14:16
33257,74,9:14:17
33258,74,9:14:18
33259,74,9:14:19
33260,74,9:14:20
33261,74,9:14:21
33262,74,9:14:22
33263,74,9:14:23
33264,74,9:14:24
33265,74,9:14:25
33266,74,9:14:26
33267,75,9:14:27
33268,75,9:14:28
33269,75,9:14:29
33270,74,9:14:30
33271,74,9:14:31
33272,74,9:14:32
33273,74,9:14:33
33274,74,9:14:34
33275,73,9:14:35
33276,75,9:14:36
33277,76,9:14:37
33278,77,9:14:38
33279,78,9:14:39
33280,78,9:14:40
33281,77,9:14:41
33282,76,9:14:42
33283,76,9:14:43
33284,76,9:14:44
33285,76,9:14:45
33286,77,9:14:46
33287,78,9:14:47
33288,78,9:14:48
33289,79,9:14:49
33290,79,9:14:50
33291,79,9:14:51
33292,79,9:14:52
33293,79,9:14:53
33294,79,9:14:54
33295,78,9:14:55
33296,78,9:14:56
33297,79,9:14:57
33298,80,9:14:58
33299,80,9:14:59
