Seconds Since Midnight,Heartbeat,Time HH:MM:SS
36035,78,10:00:35
36036,77,10:00:36
36037,76,10:00:37
36038,76,10:00:38
36039,75,10:00:39
36040,75,10:00:40
36041,75,10:00:41
36042,77,10:00:42
36043,77,10:00:43
36044,78,10:00:44
36045,79,10:00:45
36046,80,10:00:46
36047,81,10:00:47
36048,81,10:00:48
36049,81,10:00:49
36050,80,10:00:50
36051,80,10:00:51
36052,80,10:00:52
36053,80,10:00:53
36054,81,10:00:54
36055,80,10:00:55
36056,80,10:00:56
36057,79,10:00:57
36058,78,10:00:58
36059,75,10:00:59
36060,75,10:01:00
36061,72,10:01:01
36062,71,10:01:02
36063,71,10:01:03
36064,70,10:01:04
36065,69,10:01:05
36066,69,10:01:06
36067,69,10:01:07
36068,69,10:01:08
36069,69,10:01:09
36070,68,10:01:10
36071,67,10:01:11
36072,66,10:01:12
36073,66,10:01:13
36074,66,10:01:14
36075,66,10:01:15
36076,66,10:01:16
36077,66,10:01:17
36078,66,10:01:18
36079,67,10:01:19
36080,67,10:01:20
36081,68,10:01:21
36082,69,10:01:22
36083,70,10:01:23
36084,72,10:01:24
36085,74,10:01:25
36086,75,10:01:26
36087,77,10:01:27
36088,78,10:01:28
36089,79,10:01:29
36090,79,10:01:30
36091,79,10:01:31
36092,79,10:01:32
36093,79,10:01:33
36094,78,10:01:34
36095,78,10:01:35
36096,79,10:01:36
36097,79,10:01:37
36098,80,10:01:38
36099,79,10:01:39
36100,79,10:01:40
36101,78,10:01:41
36102,78,10:01:42
36103,78,10:01:43
36104,78,10:01:44
36105,79,10:01:45
36106,79,10:01:46
36107,79,10:01:47
36108,79,10:01:48
36109,77,10:01:49
36110,77,10:01:50
36111,75,10:01:51
36112,75,10:01:52
36113,73,10:01:53
36114,73,10:01:54
36115,73,10:01:55
36116,74,10:01:56
36117,75,10:01:57
36118,76,10:01:58
36119,77,10:01:59
36120,77,10:02:00
36121,78,10:02:01
36122,78,10:02:02
36123,78,10:02:03
36124,77,10:02:04
36125,76,10:02:05
36126,74,10:02:06
36127,73,10:02:07
36128,73,10:02:08
36129,73,10:02:09
36130,72,10:02:10
36131,71,10:02:11
36132,72,10:02:12
36133,72,10:02:13
36134,72,10:02:14
36135,71,10:02:15
36136,71,10:02:16
36137,69,10:02:17
36138,69,10:02:18
36139,69,10:02:19
36140,69,10:02:20
36141,69,10:02:21
36142,69,10:02:22
36143,70,10:02:23
36144,70,10:02:24
36145,70,10:02:25
36146,70,10:02:26
36147,70,10:02:27
36148,70,10:02:28
36149,69,10:02:29
36150,69,10:02:30
36151,68,10:02:31
36152,67,10:02:32
36153,67,10:02:33
36154,69,10:02:34
36155,69,10:02:35
36156,70,10:02:36
36157,70,10:02:37
36158,72,10:02:38
36159,72,10:02:39
36160,72,10:02:40
36161,72,10:02:41
36162,72,10:02:42
36163,72,10:02:43
36164,72,10:02:44
36165,74,10:02:45
36166,76,10:02:46
36167,77,10:02:47
36168,79,10:02:48
36169,81,10:02:49
36170,82,10:02:50
36171,83,10:02:51
36172,83,10:02:52
36173,82,10:02:53
36174,80,10:02:54
36175,79,10:02:55
36176,78,10:02:56
36177,78,10:02:57
36178,80,10:02:58
36179,80,10:02:59
36180,82,10:03:00
36181,83,10:03:01
36182,84,10:03:02
36183,85,10:03:03
36184,85,10:03:04
36185,87,10:03:05
36186,88,10:03:06
36187,89,10:03:07
36188,89,10:03:08
36189,87,10:03:09
36190,86,10:03:10
36191,85,10:03:11
36192,86,10:03:12
36193,86,10:03:13
36194,85,10:03:14
36195,83,10:03:15
36196,82,10:03:16
36197,81,10:03:17
36198,81,10:03:18
36199,81,10:03:19
36200,81,10:03:20
36201,81,10:03:21
36202,80,10:03:22
36203,78,10:03:23
36204,77,10:03:24
36205,77,10:03:25
36206,77,10:03:26
36207,77,10:03:27
36208,76,10:03:28
36209,76,10:03:29
36210,75,10:03:30
36211,75,10:03:31
36212,75,10:03:32
36213,75,10:03:33
36214,74,10:03:34
36215,74,10:03:35
36216,73,10:03:36
36217,73,10:03:37
36218,73,10:03:38
36219,73,10:03:39
36220,73,10:03:40
36221,73,10:03:41
36222,74,10:03:42
36223,74,10:03:43
36224,75,10:03:44
36225,76,10:03:45
36226,76,10:03:46
36227,78,10:03:47
36228,78,10:03:48
36229,80,10:03:49
36230,80,10:03:50
36231,82,10:03:51
36232,82,10:03:52
36233,82,10:03:53
36234,83,10:03:54
36235,83,10:03:55
36236,83,10:03:56
36237,83,10:03:57
36238,83,10:03:58
36239,83,10:03:59
36240,82,10:04:00
36241,82,10:04:01
36242,82,10:04:02
36243,81,10:04:03
36244,80,10:04:04
36245,80,10:04:05
36246,79,10:04:06
36247,79,10:04:07
36248,79,10:04:08
36249,79,10:04:09
36250,80,10:04:10
36251,80,10:04:11
36252,80,10:04:12
36253,79,10:04:13
36254,79,10:04:14
36255,79,10:04:15
36256,79,10:04:16
36257,80,10:04:17
36258,79,10:04:18
36259,80,10:04:19
36260,79,10:04:20
36261,79,10:04:21
36262,79,10:04:22
36263,79,10:04:23
36264,80,10:04:24
36265,80,10:04:25
36266,82,10:04:26
36267,83,10:04:27
36268,85,10:04:28
36269,86,10:04:29
36270,86,10:04:30
36271,86,10:04:31
36272,85,10:04:32
36273,85,10:04:33
36274,84,10:04:34
36275,83,10:04:35
36276,82,10:04:36
36277,81,10:04:37
36278,81,10:04:38
36279,81,10:04:39
36280,81,10:04:40
36281,81,10:04:41
36282,80,10:04:42
36283,80,10:04:43
36284,79,10:04:44
36285,79,10:04:45
36286,79,10:04:46
36287,79,10:04:47
36288,79,10:04:48
36289,80,10:04:49
36290,80,10:04:50
36291,82,10:04:51
36292,82,10:04:52
36293,83,10:04:53
36294,84,10:04:54
36295,85,10:04:55
36296,84,10:04:56
36297,84,10:04:57
36298,83,10:04:58
36299,83,10:04:59
