Seconds Since Midnight,Heartbeat,Time HH:MM:SS
40089,82,11:08:09
40090,82,11:08:10
40091,82,11:08:11
40092,80,11:08:12
40093,79,11:08:13
40094,77,11:08:14
40095,77,11:08:15
40096,77,11:08:16
40097,77,11:08:17
40098,77,11:08:18
40099,77,11:08:19
40100,77,11:08:20
40101,78,11:08:21
40102,78,11:08:22
40103,78,11:08:23
40104,78,11:08:24
40105,78,11:08:25
40106,78,11:08:26
40107,78,11:08:27
40108,78,11:08:28
40109,78,11:08:29
40110,78,11:08:30
40111,77,11:08:31
40112,77,11:08:32
40113,77,11:08:33
40114,77,11:08:34
40115,77,11:08:35
40116,78,11:08:36
40117,78,11:08:37
40118,81,11:08:38
40119,81,11:08:39
40120,82,11:08:40
40121,82,11:08:41
40122,82,11:08:42
40123,82,11:08:43
40124,82,11:08:44
40125,82,11:08:45
40126,82,11:08:46
40127,83,11:08:47
40128,83,11:08:48
40129,86,11:08:49
40130,86,11:08:50
40131,83,11:08:51
40132,80,11:08:52
40133,80,11:08:53
40134,80,11:08:54
40135,80,11:08:55
40136,80,11:08:56
40137,80,11:08:57
40138,82,11:08:58
40139,82,11:08:59
40140,82,11:09:00
40141,82,11:09:01
40142,82,11:09:02
40143,82,11:09:03
40144,85,11:09:04
40145,94,11:09:05
40146,94,11:09:06
40147,99,11:09:07
40148,99,11:09:08
40149,103,11:09:09
40150,103,11:09:10
40151,103,11:09:11
40152,104,11:09:12
40153,104,11:09:13
40154,101,11:09:14
40155,101,11:09:15
40156,103,11:09:16
40157,103,11:09:17
40158,107,11:09:18
40159,108,11:09:19
40160,108,11:09:20
40161,108,11:09:21
40162,108,11:09:22
40163,95,11:09:23
40164,90,11:09:24
40165,90,11:09:25
40166,90,11:09:26
40167,87,11:09:27
40168,84,11:09:28
40169,84,11:09:29
40170,84,11:09:30
40171,84,11:09:31
40172,80,11:09:32
40173,81,11:09:33
40174,81,11:09:34
40175,81,11:09:35
40176,81,11:09:36
40177,82,11:09:37
40178,82,11:09:38
40179,84,11:09:39
40180,84,11:09:40
40181,84,11:09:41
40182,82,11:09:42
40183,82,11:09:43
40184,80,11:09:44
40185,80,11:09:45
40186,79,11:09:46
40187,79,11:09:47
40188,79,11:09:48
40189,79,11:09:49
40190,79,11:09:50
40191,78,11:09:51
40192,78,11:09:52
40193,76,11:09:53
40194,77,11:09:54
40195,77,11:09:55
40196,77,11:09:56
40197,77,11:09:57
40198,77,11:09:58
40199,77,11:09:59
