Seconds Since Midnight,Heartbeat,Time HH:MM:SS
39737,91,11:02:17
39738,91,11:02:18
39739,93,11:02:19
39740,93,11:02:20
39741,91,11:02:21
39742,91,11:02:22
39743,91,11:02:23
39744,88,11:02:24
39745,88,11:02:25
39746,85,11:02:26
39747,85,11:02:27
39748,84,11:02:28
39749,84,11:02:29
39750,84,11:02:30
39751,85,11:02:31
39752,85,11:02:32
39753,88,11:02:33
39754,88,11:02:34
39755,86,11:02:35
39756,86,11:02:36
39757,85,11:02:37
39758,85,11:02:38
39759,85,11:02:39
39760,87,11:02:40
39761,87,11:02:41
39762,88,11:02:42
39763,88,11:02:43
39764,85,11:02:44
39765,85,11:02:45
39766,84,11:02:46
39767,84,11:02:47
39768,87,11:02:48
39769,90,11:02:49
39770,90,11:02:50
39771,89,11:02:51
39772,86,11:02:52
39773,86,11:02:53
39774,86,11:02:54
39775,85,11:02:55
39776,86,11:02:56
39777,86,11:02:57
39778,88,11:02:58
39779,88,11:02:59
39780,90,11:03:00
39781,91,11:03:01
39782,91,11:03:02
39783,94,11:03:03
39784,94,11:03:04
39785,94,11:03:05
39786,94,11:03:06
39787,94,11:03:07
39788,95,11:03:08
39789,95,11:03:09
39790,95,11:03:10
39791,97,11:03:11
39792,97,11:03:12
39793,97,11:03:13
39794,96,11:03:14
39795,96,11:03:15
39796,96,11:03:16
39797,97,11:03:17
39798,97,11:03:18
39799,97,11:03:19
39800,95,11:03:20
39801,94,11:03:21
39802,94,11:03:22
39803,94,11:03:23
39804,94,11:03:24
39805,94,11:03:25
39806,92,11:03:26
39807,92,11:03:27
39808,94,11:03:28
39809,94,11:03:29
39810,98,11:03:30
39811,99,11:03:31
39812,99,11:03:32
39813,96,11:03:33
39814,96,11:03:34
39815,96,11:03:35
39816,97,11:03:36
39817,98,11:03:37
39818,97,11:03:38
39819,90,11:03:39
39820,90,11:03:40
39821,83,11:03:41
39822,81,11:03:42
39823,81,11:03:43
39824,81,11:03:44
39825,81,11:03:45
39826,81,11:03:46
39827,81,11:03:47
39828,81,11:03:48
39829,81,11:03:49
39830,82,11:03:50
39831,82,11:03:51
39832,82,11:03:52
39833,82,11:03:53
39834,82,11:03:54
39835,82,11:03:55
39836,82,11:03:56
39837,81,11:03:57
39838,79,11:03:58
39839,79,11:03:59
39840,79,11:04:00
39841,78,11:04:01
39842,79,11:04:02
39843,79,11:04:03
39844,81,11:04:04
39845,81,11:04:05
39846,81,11:04:06
39847,81,11:04:07
39848,80,11:04:08
39849,80,11:04:09
39850,80,11:04:10
39851,83,11:04:11
39852,85,11:04:12
39853,87,11:04:13
39854,87,11:04:14
39855,88,11:04:15
39856,85,11:04:16
39857,84,11:04:17
39858,84,11:04:18
39859,83,11:04:19
39860,83,11:04:20
39861,85,11:04:21
39862,86,11:04:22
39863,86,11:04:23
39864,88,11:04:24
39865,88,11:04:25
39866,92,11:04:26
39867,95,11:04:27
39868,95,11:04:28
39869,95,11:04:29
39870,95,11:04:30
39871,82,11:04:31
39872,82,11:04:32
39873,82,11:04:33
39874,81,11:04:34
39875,82,11:04:35
39876,82,11:04:36
39877,82,11:04:37
39878,85,11:04:38
39879,87,11:04:39
39880,86,11:04:40
39881,87,11:04:41
39882,87,11:04:42
39883,89,11:04:43
39884,90,11:04:44
39885,90,11:04:45
39886,92,11:04:46
39887,92,11:04:47
39888,94,11:04:48
39889,94,11:04:49
39890,94,11:04:50
39891,98,11:04:51
39892,98,11:04:52
39893,97,11:04:53
39894,97,11:04:54
39895,97,11:04:55
39896,97,11:04:56
39897,97,11:04:57
39898,96,11:04:58
39899,96,11:04:59
39900,91,11:05:00
39901,89,11:05:01
39902,89,11:05:02
39903,89,11:05:03
39904,88,11:05:04
39905,88,11:05:05
39906,87,11:05:06
39907,87,11:05:07
39908,87,11:05:08
39909,87,11:05:09
39910,89,11:05:10
39911,91,11:05:11
39912,91,11:05:12
39913,90,11:05:13
39914,90,11:05:14
39915,90,11:05:15
39916,90,11:05:16
39917,92,11:05:17
39918,89,11:05:18
39919,89,11:05:19
39920,85,11:05:20
39921,85,11:05:21
39922,87,11:05:22
39923,87,11:05:23
39924,87,11:05:24
39925,88,11:05:25
39926,88,11:05:26
39927,87,11:05:27
39928,87,11:05:28
39929,88,11:05:29
39930,91,11:05:30
39931,91,11:05:31
39932,98,11:05:32
39933,98,11:05:33
39934,98,11:05:34
39935,100,11:05:35
39936,100,11:05:36
39937,100,11:05:37
39938,96,11:05:38
39939,96,11:05:39
39940,98,11:05:40
39941,98,11:05:41
39942,99,11:05:42
39943,102,11:05:43
39944,103,11:05:44
39945,102,11:05:45
39946,102,11:05:46
39947,102,11:05:47
39948,102,11:05:48
39949,88,11:05:49
39950,88,11:05:50
39951,87,11:05:51
39952,87,11:05:52
39953,88,11:05:53
39954,88,11:05:54
39955,89,11:05:55
39956,90,11:05:56
39957,90,11:05:57
39958,92,11:05:58
39959,92,11:05:59
39960,92,11:06:00
39961,92,11:06:01
39962,91,11:06:02
39963,91,11:06:03
39964,95,11:06:04
39965,97,11:06:05
39966,97,11:06:06
39967,101,11:06:07
39968,101,11:06:08
39969,101,11:06:09
39970,103,11:06:10
39971,103,11:06:11
39972,103,11:06:12
39973,103,11:06:13
39974,88,11:06:14
39975,88,11:06:15
39976,75,11:06:16
39977,75,11:06:17
39978,77,11:06:18
39979,84,11:06:19
39980,84,11:06:20
39981,84,11:06:21
39982,84,11:06:22
39983,84,11:06:23
39984,87,11:06:24
39985,87,11:06:25
39986,88,11:06:26
39987,94,11:06:27
39988,95,11:06:28
39989,95,11:06:29
39990,94,11:06:30
39991,94,11:06:31
39992,93,11:06:32
39993,94,11:06:33
39994,94,11:06:34
39995,97,11:06:35
39996,97,11:06:36
39997,99,11:06:37
39998,99,11:06:38
39999,100,11:06:39
40000,102,11:06:40
40001,103,11:06:41
40002,103,11:06:42
40003,101,11:06:43
40004,102,11:06:44
40005,102,11:06:45
40006,106,11:06:46
40007,106,11:06:47
40008,105,11:06:48
40009,105,11:06:49
40010,103,11:06:50
40011,103,11:06:51
40012,103,11:06:52
40013,101,11:06:53
40014,101,11:06:54
40015,101,11:06:55
40016,97,11:06:56
40017,97,11:06:57
40018,97,11:06:58
40019,97,11:06:59
40020,99,11:07:00
40021,99,11:07:01
40022,99,11:07:02
40023,98,11:07:03
40024,98,11:07:04
40025,98,11:07:05
40026,95,11:07:06
40027,97,11:07:07
40028,100,11:07:08
40029,100,11:07:09
40030,104,11:07:10
40031,104,11:07:11
40032,106,11:07:12
40033,105,11:07:13
40034,105,11:07:14
40035,104,11:07:15
40036,105,11:07:16
40037,105,11:07:17
40038,106,11:07:18
40039,106,11:07:19
40040,109,11:07:20
40041,109,11:07:21
40042,108,11:07:22
40043,108,11:07:23
40044,99,11:07:24
40045,99,11:07:25
40046,99,11:07:26
40047,99,11:07:27
40048,102,11:07:28
40049,106,11:07:29
40050,106,11:07:30
40051,105,11:07:31
40052,105,11:07:32
40053,98,11:07:33
40054,97,11:07:34
40055,97,11:07:35
40056,99,11:07:36
40057,99,11:07:37
40058,103,11:07:38
40059,103,11:07:39
40060,103,11:07:40
40061,103,11:07:41
40062,105,11:07:42
40063,106,11:07:43
40064,107,11:07:44
40065,107,11:07:45
40066,108,11:07:46
40067,108,11:07:47
40068,107,11:07:48
40069,107,11:07:49
40070,107,11:07:50
40071,98,11:07:51
40072,99,11:07:52
40073,99,11:07:53
40074,104,11:07:54
40075,103,11:07:55
40076,103,11:07:56
40077,99,11:07:57
40078,95,11:07:58
40079,95,11:07:59
40080,91,11:08:00
40081,90,11:08:01
40082,90,11:08:02
40083,90,11:08:03
40084,91,11:08:04
40085,91,11:08:05
40086,91,11:08:06
40087,92,11:08:07
40088,92,11:08:08
40089,92,11:08:09
40090,89,11:08:10
40091,89,11:08:11
40092,84,11:08:12
40093,84,11:08:13
40094,86,11:08:14
40095,86,11:08:15
40096,87,11:08:16
40097,87,11:08:17
40098,89,11:08:18
40099,89,11:08:19
40100,89,11:08:20
40101,83,11:08:21
40102,83,11:08:22
40103,83,11:08:23
40104,83,11:08:24
40105,86,11:08:25
40106,86,11:08:26
40107,92,11:08:27
40108,92,11:08:28
40109,96,11:08:29
40110,96,11:08:30
40111,99,11:08:31
40112,99,11:08:32
40113,100,11:08:33
40114,101,11:08:34
40115,101,11:08:35
40116,103,11:08:36
40117,105,11:08:37
40118,105,11:08:38
40119,105,11:08:39
40120,104,11:08:40
40121,104,11:08:41
40122,104,11:08:42
40123,101,11:08:43
40124,103,11:08:44
40125,105,11:08:45
40126,105,11:08:46
40127,106,11:08:47
40128,106,11:08:48
40129,107,11:08:49
40130,106,11:08:50
40131,106,11:08:51
40132,103,11:08:52
40133,103,11:08:53
40134,104,11:08:54
40135,104,11:08:55
40136,104,11:08:56
40137,104,11:08:57
40138,104,11:08:58
40139,100,11:08:59
40140,95,11:09:00
40141,95,11:09:01
40142,94,11:09:02
40143,94,11:09:03
40144,97,11:09:04
40145,97,11:09:05
40146,97,11:09:06
40147,103,11:09:07
40148,103,11:09:08
40149,103,11:09:09
40150,104,11:09:10
40151,104,11:09:11
40152,108,11:09:12
40153,108,11:09:13
40154,108,11:09:14
40155,109,11:09:15
40156,101,11:09:16
40157,101,11:09:17
40158,88,11:09:18
40159,86,11:09:19
40160,85,11:09:20
40161,85,11:09:21
40162,85,11:09:22
40163,85,11:09:23
40164,90,11:09:24
40165,90,11:09:25
40166,94,11:09:26
40167,94,11:09:27
40168,90,11:09:28
40169,89,11:09:29
40170,88,11:09:30
40171,90,11:09:31
40172,90,11:09:32
40173,96,11:09:33
40174,100,11:09:34
40175,100,11:09:35
40176,102,11:09:36
40177,99,11:09:37
40178,92,11:09:38
40179,92,11:09:39
40180,78,11:09:40
40181,78,11:09:41
40182,78,11:09:42
40183,80,11:09:43
40184,83,11:09:44
40185,86,11:09:45
40186,86,11:09:46
40187,88,11:09:47
40188,88,11:09:48
40189,89,11:09:49
40190,89,11:09:50
40191,91,11:09:51
40192,91,11:09:52
40193,95,11:09:53
40194,98,11:09:54
40195,98,11:09:55
40196,98,11:09:56
40197,98,11:09:57
40198,98,11:09:58
40199,96,11:09:59
