Seconds Since Midnight,Heartbeat,Time HH:MM:SS
39737,90,11:02:17
39738,89,11:02:18
39739,89,11:02:19
39740,87,11:02:20
39741,85,11:02:21
39742,85,11:02:22
39743,85,11:02:23
39744,86,11:02:24
39745,86,11:02:25
39746,87,11:02:26
39747,84,11:02:27
39748,84,11:02:28
39749,82,11:02:29
39750,83,11:02:30
39751,83,11:02:31
39752,85,11:02:32
39753,85,11:02:33
39754,83,11:02:34
39755,83,11:02:35
39756,84,11:02:36
39757,84,11:02:37
39758,84,11:02:38
39759,81,11:02:39
39760,81,11:02:40
39761,83,11:02:41
39762,84,11:02:42
39763,86,11:02:43
39764,87,11:02:44
39765,87,11:02:45
39766,90,11:02:46
39767,89,11:02:47
39768,83,11:02:48
39769,83,11:02:49
39770,75,11:02:50
39771,75,11:02:51
39772,78,11:02:52
39773,78,11:02:53
39774,82,11:02:54
39775,84,11:02:55
39776,85,11:02:56
39777,86,11:02:57
39778,85,11:02:58
39779,85,11:02:59
39780,83,11:03:00
39781,83,11:03:01
39782,85,11:03:02
39783,85,11:03:03
39784,85,11:03:04
39785,87,11:03:05
39786,87,11:03:06
39787,86,11:03:07
39788,86,11:03:08
39789,86,11:03:09
39790,85,11:03:10
39791,85,11:03:11
39792,85,11:03:12
39793,82,11:03:13
39794,82,11:03:14
39795,81,11:03:15
39796,81,11:03:16
39797,80,11:03:17
39798,78,11:03:18
39799,78,11:03:19
39800,78,11:03:20
39801,79,11:03:21
39802,80,11:03:22
39803,80,11:03:23
39804,80,11:03:24
39805,82,11:03:25
39806,82,11:03:26
39807,81,11:03:27
39808,81,11:03:28
39809,80,11:03:29
39810,80,11:03:30
39811,80,11:03:31
39812,80,11:03:32
39813,80,11:03:33
39814,79,11:03:34
39815,78,11:03:35
39816,77,11:03:36
39817,77,11:03:37
39818,75,11:03:38
39819,75,11:03:39
39820,76,11:03:40
39821,76,11:03:41
39822,76,11:03:42
39823,76,11:03:43
39824,73,11:03:44
39825,73,11:03:45
39826,74,11:03:46
39827,74,11:03:47
39828,75,11:03:48
39829,75,11:03:49
39830,77,11:03:50
39831,77,11:03:51
39832,77,11:03:52
39833,76,11:03:53
39834,76,11:03:54
39835,76,11:03:55
39836,78,11:03:56
39837,78,11:03:57
39838,78,11:03:58
39839,80,11:03:59
39840,80,11:04:00
39841,82,11:04:01
39842,82,11:04:02
39843,82,11:04:03
39844,80,11:04:04
39845,80,11:04:05
39846,81,11:04:06
39847,81,11:04:07
39848,80,11:04:08
39849,80,11:04:09
39850,80,11:04:10
39851,81,11:04:11
39852,81,11:04:12
39853,82,11:04:13
39854,82,11:04:14
39855,81,11:04:15
39856,82,11:04:16
39857,81,11:04:17
39858,81,11:04:18
39859,81,11:04:19
39860,82,11:04:20
39861,82,11:04:21
39862,84,11:04:22
39863,84,11:04:23
39864,86,11:04:24
39865,86,11:04:25
39866,86,11:04:26
39867,83,11:04:27
39868,82,11:04:28
39869,82,11:04:29
39870,83,11:04:30
39871,83,11:04:31
39872,84,11:04:32
39873,84,11:04:33
39874,88,11:04:34
39875,88,11:04:35
39876,89,11:04:36
39877,89,11:04:37
39878,89,11:04:38
39879,89,11:04:39
39880,89,11:04:40
39881,89,11:04:41
39882,88,11:04:42
39883,87,11:04:43
39884,86,11:04:44
39885,86,11:04:45
39886,86,11:04:46
39887,84,11:04:47
39888,83,11:04:48
39889,83,11:04:49
39890,81,11:04:50
39891,81,11:04:51
39892,81,11:04:52
39893,81,11:04:53
39894,81,11:04:54
39895,82,11:04:55
39896,82,11:04:56
39897,86,11:04:57
39898,89,11:04:58
39899,89,11:04:59
39900,89,11:05:00
39901,91,11:05:01
39902,91,11:05:02
39903,91,11:05:03
39904,89,11:05:04
39905,85,11:05:05
39906,85,11:05:06
39907,86,11:05:07
39908,86,11:05:08
39909,89,11:05:09
39910,89,11:05:10
39911,89,11:05:11
39912,88,11:05:12
39913,88,11:05:13
39914,89,11:05:14
39915,89,11:05:15
39916,89,11:05:16
39917,89,11:05:17
39918,89,11:05:18
39919,88,11:05:19
39920,87,11:05:20
39921,86,11:05:21
39922,85,11:05:22
39923,85,11:05:23
39924,82,11:05:24
39925,83,11:05:25
39926,83,11:05:26
39927,85,11:05:27
39928,85,11:05:28
39929,85,11:05:29
39930,85,11:05:30
39931,84,11:05:31
39932,83,11:05:32
39933,83,11:05:33
39934,80,11:05:34
39935,80,11:05:35
39936,80,11:05:36
39937,83,11:05:37
39938,83,11:05:38
39939,83,11:05:39
39940,85,11:05:40
39941,85,11:05:41
39942,84,11:05:42
39943,84,11:05:43
39944,84,11:05:44
39945,83,11:05:45
39946,83,11:05:46
39947,81,11:05:47
39948,81,11:05:48
39949,83,11:05:49
39950,86,11:05:50
39951,86,11:05:51
39952,88,11:05:52
39953,88,11:05:53
39954,90,11:05:54
39955,90,11:05:55
39956,87,11:05:56
39957,85,11:05:57
39958,85,11:05:58
39959,85,11:05:59
39960,87,11:06:00
39961,87,11:06:01
39962,88,11:06:02
39963,88,11:06:03
39964,88,11:06:04
39965,86,11:06:05
39966,85,11:06:06
39967,83,11:06:07
39968,83,11:06:08
39969,83,11:06:09
39970,84,11:06:10
39971,85,11:06:11
39972,86,11:06:12
39973,86,11:06:13
39974,85,11:06:14
39975,84,11:06:15
39976,84,11:06:16
39977,80,11:06:17
39978,80,11:06:18
39979,80,11:06:19
39980,80,11:06:20
39981,80,11:06:21
39982,79,11:06:22
39983,78,11:06:23
39984,78,11:06:24
39985,76,11:06:25
39986,76,11:06:26
39987,75,11:06:27
39988,75,11:06:28
39989,75,11:06:29
39990,74,11:06:30
39991,73,11:06:31
39992,73,11:06:32
39993,73,11:06:33
39994,75,11:06:34
39995,76,11:06:35
39996,80,11:06:36
39997,80,11:06:37
39998,84,11:06:38
39999,81,11:06:39
40000,80,11:06:40
40001,79,11:06:41
40002,79,11:06:42
40003,79,11:06:43
40004,80,11:06:44
40005,80,11:06:45
40006,80,11:06:46
40007,80,11:06:47
40008,79,11:06:48
40009,80,11:06:49
40010,80,11:06:50
40011,81,11:06:51
40012,81,11:06:52
40013,80,11:06:53
40014,80,11:06:54
40015,79,11:06:55
40016,79,11:06:56
40017,80,11:06:57
40018,80,11:06:58
40019,80,11:06:59
40020,81,11:07:00
40021,81,11:07:01
40022,81,11:07:02
40023,81,11:07:03
40024,81,11:07:04
40025,81,11:07:05
40026,82,11:07:06
40027,83,11:07:07
40028,83,11:07:08
40029,85,11:07:09
40030,85,11:07:10
40031,86,11:07:11
40032,86,11:07:12
40033,87,11:07:13
40034,87,11:07:14
40035,91,11:07:15
40036,91,11:07:16
40037,92,11:07:17
40038,92,11:07:18
40039,92,11:07:19
40040,92,11:07:20
40041,91,11:07:21
40042,91,11:07:22
40043,93,11:07:23
40044,94,11:07:24
40045,95,11:07:25
40046,95,11:07:26
40047,96,11:07:27
40048,94,11:07:28
40049,94,11:07:29
40050,92,11:07:30
40051,90,11:07:31
40052,90,11:07:32
40053,88,11:07:33
40054,88,11:07:34
40055,85,11:07:35
40056,86,11:07:36
40057,87,11:07:37
40058,87,11:07:38
40059,91,11:07:39
40060,92,11:07:40
40061,92,11:07:41
40062,91,11:07:42
40063,91,11:07:43
40064,82,11:07:44
40065,81,11:07:45
40066,81,11:07:46
40067,82,11:07:47
40068,82,11:07:48
40069,82,11:07:49
40070,81,11:07:50
40071,80,11:07:51
40072,79,11:07:52
40073,79,11:07:53
40074,79,11:07:54
40075,81,11:07:55
40076,81,11:07:56
40077,81,11:07:57
40078,81,11:07:58
40079,81,11:07:59
40080,81,11:08:00
40081,83,11:08:01
40082,83,11:08:02
40083,82,11:08:03
40084,82,11:08:04
40085,82,11:08:05
40086,81,11:08:06
40087,81,11:08:07
40088,81,11:08:08
40089,80,11:08:09
40090,80,11:08:10
40091,78,11:08:11
40092,78,11:08:12
40093,78,11:08:13
40094,78,11:08:14
40095,78,11:08:15
40096,79,11:08:16
40097,78,11:08:17
40098,78,11:08:18
40099,78,11:08:19
40100,77,11:08:20
40101,77,11:08:21
40102,78,11:08:22
40103,78,11:08:23
40104,78,11:08:24
40105,78,11:08:25
40106,77,11:08:26
40107,77,11:08:27
40108,79,11:08:28
40109,79,11:08:29
40110,78,11:08:30
40111,77,11:08:31
40112,77,11:08:32
40113,74,11:08:33
40114,74,11:08:34
40115,74,11:08:35
40116,76,11:08:36
40117,76,11:08:37
40118,80,11:08:38
40119,80,11:08:39
40120,80,11:08:40
40121,80,11:08:41
40122,79,11:08:42
40123,79,11:08:43
40124,79,11:08:44
40125,79,11:08:45
40126,79,11:08:46
40127,80,11:08:47
40128,80,11:08:48
40129,80,11:08:49
40130,83,11:08:50
40131,83,11:08:51
40132,84,11:08:52
40133,84,11:08:53
40134,84,11:08:54
40135,84,11:08:55
40136,85,11:08:56
40137,85,11:08:57
40138,85,11:08:58
40139,85,11:08:59
40140,85,11:09:00
40141,85,11:09:01
40142,85,11:09:02
40143,85,11:09:03
40144,85,11:09:04
40145,85,11:09:05
40146,85,11:09:06
40147,85,11:09:07
40148,85,11:09:08
40149,85,11:09:09
40150,85,11:09:10
40151,85,11:09:11
40152,85,11:09:12
40153,85,11:09:13
40154,85,11:09:14
40155,85,11:09:15
40156,85,11:09:16
40157,84,11:09:17
40158,84,11:09:18
40159,83,11:09:19
40160,82,11:09:20
40161,81,11:09:21
40162,81,11:09:22
40163,82,11:09:23
40164,83,11:09:24
40165,83,11:09:25
40166,84,11:09:26
40167,84,11:09:27
40168,84,11:09:28
40169,84,11:09:29
40170,82,11:09:30
40171,82,11:09:31
40172,82,11:09:32
40173,84,11:09:33
40174,84,11:09:34
40175,84,11:09:35
40176,85,11:09:36
40177,85,11:09:37
40178,84,11:09:38
40179,84,11:09:39
40180,82,11:09:40
40181,82,11:09:41
40182,83,11:09:42
40183,85,11:09:43
40184,86,11:09:44
40185,86,11:09:45
40186,89,11:09:46
40187,89,11:09:47
40188,87,11:09:48
40189,87,11:09:49
40190,80,11:09:50
40191,76,11:09:51
40192,76,11:09:52
40193,74,11:09:53
40194,76,11:09:54
40195,76,11:09:55
40196,78,11:09:56
40197,79,11:09:57
40198,79,11:09:58
40199,79,11:09:59
