Seconds Since Midnight,Heartbeat,Time HH:MM:SS
56565,74,15:42:45
56566,72,15:42:46
56567,72,15:42:47
56568,71,15:42:48
56569,71,15:42:49
56570,71,15:42:50
56571,71,15:42:51
56572,70,15:42:52
56573,70,15:42:53
56574,68,15:42:54
56575,68,15:42:55
56576,68,15:42:56
56577,68,15:42:57
56578,70,15:42:58
56579,70,15:42:59
56580,70,15:43:00
56581,70,15:43:01
56582,71,15:43:02
56583,71,15:43:03
56584,73,15:43:04
56585,72,15:43:05
56586,72,15:43:06
56587,71,15:43:07
56588,71,15:43:08
56589,70,15:43:09
56590,71,15:43:10
56591,71,15:43:11
56592,71,15:43:12
56593,73,15:43:13
56594,73,15:43:14
56595,73,15:43:15
56596,73,15:43:16
56597,72,15:43:17
56598,72,15:43:18
56599,71,15:43:19
56600,70,15:43:20
56601,70,15:43:21
56602,72,15:43:22
56603,72,15:43:23
56604,72,15:43:24
56605,73,15:43:25
56606,74,15:43:26
56607,74,15:43:27
56608,74,15:43:28
56609,74,15:43:29
56610,79,15:43:30
56611,79,15:43:31
56612,83,15:43:32
56613,84,15:43:33
56614,85,15:43:34
56615,85,15:43:35
56616,83,15:43:36
56617,83,15:43:37
56618,82,15:43:38
56619,82,15:43:39
56620,80,15:43:40
56621,80,15:43:41
56622,80,15:43:42
56623,80,15:43:43
56624,80,15:43:44
56625,78,15:43:45
56626,75,15:43:46
56627,74,15:43:47
56628,74,15:43:48
56629,74,15:43:49
56630,74,15:43:50
56631,74,15:43:51
56632,74,15:43:52
56633,74,15:43:53
56634,73,15:43:54
56635,73,15:43:55
56636,72,15:43:56
56637,72,15:43:57
56638,72,15:43:58
56639,74,15:43:59
56640,75,15:44:00
56641,74,15:44:01
56642,74,15:44:02
56643,74,15:44:03
56644,73,15:44:04
56645,73,15:44:05
56646,73,15:44:06
56647,73,15:44:07
56648,71,15:44:08
56649,71,15:44:09
56650,71,15:44:10
56651,71,15:44:11
56652,72,15:44:12
56653,72,15:44:13
56654,71,15:44:14
56655,70,15:44:15
56656,70,15:44:16
56657,70,15:44:17
56658,70,15:44:18
56659,70,15:44:19
56660,70,15:44:20
56661,70,15:44:21
56662,70,15:44:22
56663,69,15:44:23
56664,69,15:44:24
56665,70,15:44:25
56666,71,15:44:26
56667,72,15:44:27
56668,72,15:44:28
56669,73,15:44:29
56670,73,15:44:30
56671,72,15:44:31
56672,72,15:44:32
56673,72,15:44:33
56674,72,15:44:34
56675,72,15:44:35
56676,72,15:44:36
56677,72,15:44:37
56678,72,15:44:38
56679,72,15:44:39
56680,76,15:44:40
56681,76,15:44:41
56682,78,15:44:42
56683,78,15:44:43
56684,78,15:44:44
56685,76,15:44:45
56686,76,15:44:46
56687,76,15:44:47
56688,76,15:44:48
56689,76,15:44:49
56690,76,15:44:50
56691,75,15:44:51
56692,75,15:44:52
56693,75,15:44:53
56694,75,15:44:54
56695,75,15:44:55
56696,75,15:44:56
56697,74,15:44:57
56698,74,15:44:58
56699,74,15:44:59
