Seconds Since Midnight,Heartbeat,Time HH:MM:SS
49599,79,13:46:39
49600,79,13:46:40
49601,79,13:46:41
49602,78,13:46:42
49603,77,13:46:43
49604,77,13:46:44
49605,75,13:46:45
49606,75,13:46:46
49607,75,13:46:47
49608,75,13:46:48
49609,75,13:46:49
49610,75,13:46:50
49611,75,13:46:51
49612,75,13:46:52
49613,75,13:46:53
49614,75,13:46:54
49615,75,13:46:55
49616,75,13:46:56
49617,74,13:46:57
49618,74,13:46:58
49619,74,13:46:59
49620,74,13:47:00
49621,74,13:47:01
49622,75,13:47:02
49623,75,13:47:03
49624,76,13:47:04
49625,76,13:47:05
49626,76,13:47:06
49627,76,13:47:07
49628,76,13:47:08
49629,76,13:47:09
49630,77,13:47:10
49631,78,13:47:11
49632,78,13:47:12
49633,77,13:47:13
49634,77,13:47:14
49635,76,13:47:15
49636,76,13:47:16
49637,77,13:47:17
49638,77,13:47:18
49639,78,13:47:19
49640,78,13:47:20
49641,79,13:47:21
49642,81,13:47:22
49643,81,13:47:23
49644,84,13:47:24
49645,85,13:47:25
49646,87,13:47:26
49647,89,13:47:27
49648,91,13:47:28
49649,94,13:47:29
49650,96,13:47:30
49651,100,13:47:31
49652,103,13:47:32
49653,105,13:47:33
49654,108,13:47:34
49655,108,13:47:35
49656,108,13:47:36
49657,105,13:47:37
49658,103,13:47:38
49659,98,13:47:39
49660,96,13:47:40
49661,94,13:47:41
49662,92,13:47:42
49663,91,13:47:43
49664,89,13:47:44
49665,89,13:47:45
49666,89,13:47:46
49667,88,13:47:47
49668,87,13:47:48
49669,80,13:47:49
49670,78,13:47:50
49671,78,13:47:51
49672,79,13:47:52
49673,79,13:47:53
49674,80,13:47:54
49675,80,13:47:55
49676,81,13:47:56
49677,81,13:47:57
49678,81,13:47:58
49679,81,13:47:59
49680,80,13:48:00
49681,80,13:48:01
49682,80,13:48:02
49683,80,13:48:03
49684,82,13:48:04
49685,82,13:48:05
49686,82,13:48:06
49687,80,13:48:07
49688,80,13:48:08
49689,81,13:48:09
49690,81,13:48:10
49691,82,13:48:11
49692,83,13:48:12
49693,83,13:48:13
49694,83,13:48:14
49695,82,13:48:15
49696,82,13:48:16
49697,82,13:48:17
49698,82,13:48:18
