Seconds Since Midnight,Heartbeat,Time HH:MM:SS
56391,82,15:39:51
56392,82,15:39:52
56393,82,15:39:53
56394,82,15:39:54
56395,81,15:39:55
56396,81,15:39:56
56397,80,15:39:57
56398,80,15:39:58
56399,80,15:39:59
56400,81,15:40:00
56401,81,15:40:01
56402,81,15:40:02
56403,80,15:40:03
56404,80,15:40:04
56405,80,15:40:05
56406,80,15:40:06
56407,80,15:40:07
56408,80,15:40:08
56409,80,15:40:09
56410,79,15:40:10
56411,79,15:40:11
56412,79,15:40:12
56413,78,15:40:13
56414,77,15:40:14
56415,77,15:40:15
56416,77,15:40:16
56417,77,15:40:17
56418,77,15:40:18
56419,77,15:40:19
56420,77,15:40:20
56421,77,15:40:21
56422,77,15:40:22
56423,79,15:40:23
56424,80,15:40:24
56425,80,15:40:25
56426,80,15:40:26
56427,79,15:40:27
56428,79,15:40:28
56429,79,15:40:29
56430,80,15:40:30
56431,80,15:40:31
56432,79,15:40:32
56433,78,15:40:33
56434,77,15:40:34
56435,77,15:40:35
56436,78,15:40:36
56437,79,15:40:37
56438,79,15:40:38
56439,79,15:40:39
56440,80,15:40:40
56441,79,15:40:41
56442,79,15:40:42
56443,78,15:40:43
56444,77,15:40:44
56445,76,15:40:45
56446,76,15:40:46
56447,75,15:40:47
56448,76,15:40:48
56449,76,15:40:49
56450,76,15:40:50
56451,76,15:40:51
56452,76,15:40:52
56453,76,15:40:53
56454,75,15:40:54
56455,74,15:40:55
56456,74,15:40:56
56457,74,15:40:57
56458,73,15:40:58
56459,73,15:40:59
56460,74,15:41:00
56461,74,15:41:01
56462,75,15:41:02
56463,77,15:41:03
56464,77,15:41:04
56465,78,15:41:05
56466,78,15:41:06
56467,79,15:41:07
56468,80,15:41:08
56469,80,15:41:09
56470,81,15:41:10
56471,83,15:41:11
56472,83,15:41:12
56473,83,15:41:13
56474,83,15:41:14
56475,82,15:41:15
56476,82,15:41:16
56477,80,15:41:17
56478,80,15:41:18
56479,80,15:41:19
56480,80,15:41:20
56481,80,15:41:21
56482,79,15:41:22
56483,79,15:41:23
56484,79,15:41:24
56485,79,15:41:25
56486,78,15:41:26
56487,78,15:41:27
56488,78,15:41:28
56489,78,15:41:29
56490,76,15:41:30
56491,75,15:41:31
56492,74,15:41:32
56493,74,15:41:33
56494,74,15:41:34
56495,74,15:41:35
56496,73,15:41:36
56497,73,15:41:37
56498,74,15:41:38
56499,75,15:41:39
56500,75,15:41:40
56501,76,15:41:41
56502,77,15:41:42
56503,78,15:41:43
56504,78,15:41:44
56505,77,15:41:45
56506,76,15:41:46
56507,75,15:41:47
56508,75,15:41:48
56509,76,15:41:49
56510,76,15:41:50
56511,76,15:41:51
56512,75,15:41:52
56513,74,15:41:53
56514,75,15:41:54
56515,75,15:41:55
56516,74,15:41:56
56517,74,15:41:57
56518,74,15:41:58
56519,75,15:41:59
56520,75,15:42:00
56521,75,15:42:01
56522,76,15:42:02
56523,77,15:42:03
56524,77,15:42:04
56525,78,15:42:05
56526,77,15:42:06
56527,77,15:42:07
56528,76,15:42:08
56529,76,15:42:09
56530,76,15:42:10
56531,76,15:42:11
56532,76,15:42:12
56533,76,15:42:13
56534,76,15:42:14
56535,75,15:42:15
56536,75,15:42:16
56537,74,15:42:17
56538,74,15:42:18
56539,74,15:42:19
56540,74,15:42:20
56541,75,15:42:21
56542,75,15:42:22
56543,76,15:42:23
56544,77,15:42:24
56545,78,15:42:25
56546,78,15:42:26
56547,79,15:42:27
56548,80,15:42:28
56549,81,15:42:29
56550,84,15:42:30
56551,87,15:42:31
56552,88,15:42:32
56553,91,15:42:33
56554,92,15:42:34
56555,92,15:42:35
56556,90,15:42:36
56557,89,15:42:37
56558,87,15:42:38
56559,86,15:42:39
56560,86,15:42:40
56561,86,15:42:41
56562,86,15:42:42
56563,86,15:42:43
56564,86,15:42:44
56565,86,15:42:45
56566,86,15:42:46
56567,86,15:42:47
56568,85,15:42:48
56569,85,15:42:49
56570,84,15:42:50
56571,83,15:42:51
56572,83,15:42:52
56573,83,15:42:53
56574,82,15:42:54
56575,82,15:42:55
56576,82,15:42:56
56577,82,15:42:57
56578,82,15:42:58
56579,81,15:42:59
56580,81,15:43:00
56581,82,15:43:01
56582,83,15:43:02
56583,84,15:43:03
56584,83,15:43:04
56585,83,15:43:05
56586,82,15:43:06
56587,82,15:43:07
56588,83,15:43:08
56589,84,15:43:09
56590,84,15:43:10
56591,85,15:43:11
56592,88,15:43:12
56593,88,15:43:13
56594,90,15:43:14
56595,90,15:43:15
56596,89,15:43:16
56597,88,15:43:17
56598,86,15:43:18
56599,85,15:43:19
56600,84,15:43:20
56601,84,15:43:21
56602,83,15:43:22
56603,83,15:43:23
56604,82,15:43:24
56605,81,15:43:25
56606,81,15:43:26
56607,81,15:43:27
56608,81,15:43:28
56609,81,15:43:29
56610,82,15:43:30
56611,81,15:43:31
56612,81,15:43:32
56613,80,15:43:33
56614,81,15:43:34
56615,81,15:43:35
56616,82,15:43:36
56617,82,15:43:37
56618,81,15:43:38
56619,80,15:43:39
56620,79,15:43:40
56621,78,15:43:41
56622,77,15:43:42
56623,77,15:43:43
56624,77,15:43:44
56625,77,15:43:45
56626,77,15:43:46
56627,76,15:43:47
56628,76,15:43:48
56629,75,15:43:49
56630,74,15:43:50
56631,74,15:43:51
56632,73,15:43:52
56633,73,15:43:53
56634,74,15:43:54
56635,74,15:43:55
56636,74,15:43:56
56637,74,15:43:57
56638,73,15:43:58
56639,73,15:43:59
56640,73,15:44:00
56641,74,15:44:01
56642,75,15:44:02
56643,75,15:44:03
56644,76,15:44:04
56645,77,15:44:05
56646,77,15:44:06
56647,78,15:44:07
56648,77,15:44:08
56649,77,15:44:09
56650,78,15:44:10
56651,78,15:44:11
56652,78,15:44:12
56653,78,15:44:13
56654,78,15:44:14
56655,77,15:44:15
56656,77,15:44:16
56657,76,15:44:17
56658,76,15:44:18
56659,76,15:44:19
56660,76,15:44:20
56661,76,15:44:21
56662,76,15:44:22
56663,76,15:44:23
56664,76,15:44:24
56665,78,15:44:25
56666,78,15:44:26
56667,79,15:44:27
56668,80,15:44:28
56669,81,15:44:29
56670,80,15:44:30
56671,79,15:44:31
56672,78,15:44:32
56673,78,15:44:33
56674,77,15:44:34
56675,76,15:44:35
56676,76,15:44:36
56677,76,15:44:37
56678,77,15:44:38
56679,78,15:44:39
56680,78,15:44:40
56681,78,15:44:41
56682,78,15:44:42
56683,78,15:44:43
56684,78,15:44:44
56685,77,15:44:45
56686,77,15:44:46
56687,76,15:44:47
56688,75,15:44:48
56689,75,15:44:49
56690,75,15:44:50
56691,77,15:44:51
56692,78,15:44:52
56693,78,15:44:53
56694,78,15:44:54
56695,78,15:44:55
56696,78,15:44:56
56697,78,15:44:57
56698,78,15:44:58
56699,79,15:44:59
