Seconds Since Midnight,Heartbeat,Time HH:MM:SS
49781,85,13:49:41
49782,82,13:49:42
49783,81,13:49:43
49784,81,13:49:44
49785,79,13:49:45
49786,79,13:49:46
49787,79,13:49:47
49788,79,13:49:48
49789,80,13:49:49
49790,80,13:49:50
49791,81,13:49:51
49792,82,13:49:52
49793,83,13:49:53
49794,83,13:49:54
49795,83,13:49:55
49796,83,13:49:56
49797,81,13:49:57
49798,81,13:49:58
49799,81,13:49:59
