Seconds Since Midnight,Heartbeat,Time HH:MM:SS
52337,85,14:32:17
52338,85,14:32:18
52339,86,14:32:19
52340,86,14:32:20
52341,89,14:32:21
52342,88,14:32:22
52343,88,14:32:23
52344,86,14:32:24
52345,85,14:32:25
52346,85,14:32:26
52347,83,14:32:27
52348,82,14:32:28
52349,82,14:32:29
52350,82,14:32:30
52351,80,14:32:31
52352,79,14:32:32
52353,79,14:32:33
52354,80,14:32:34
52355,80,14:32:35
52356,80,14:32:36
52357,80,14:32:37
52358,80,14:32:38
52359,80,14:32:39
52360,80,14:32:40
52361,79,14:32:41
52362,79,14:32:42
52363,79,14:32:43
52364,77,14:32:44
52365,77,14:32:45
52366,77,14:32:46
52367,78,14:32:47
52368,78,14:32:48
52369,79,14:32:49
52370,79,14:32:50
52371,79,14:32:51
52372,79,14:32:52
52373,79,14:32:53
52374,78,14:32:54
52375,78,14:32:55
52376,78,14:32:56
52377,78,14:32:57
52378,78,14:32:58
52379,78,14:32:59
52380,78,14:33:00
52381,77,14:33:01
52382,77,14:33:02
52383,77,14:33:03
52384,77,14:33:04
52385,77,14:33:05
52386,77,14:33:06
52387,77,14:33:07
52388,77,14:33:08
52389,77,14:33:09
52390,77,14:33:10
52391,77,14:33:11
52392,77,14:33:12
52393,77,14:33:13
52394,77,14:33:14
52395,75,14:33:15
52396,75,14:33:16
52397,74,14:33:17
52398,74,14:33:18
52399,74,14:33:19
52400,74,14:33:20
52401,74,14:33:21
52402,74,14:33:22
52403,74,14:33:23
52404,74,14:33:24
52405,75,14:33:25
52406,75,14:33:26
52407,75,14:33:27
52408,75,14:33:28
52409,75,14:33:29
52410,75,14:33:30
52411,75,14:33:31
52412,75,14:33:32
52413,76,14:33:33
52414,76,14:33:34
52415,76,14:33:35
52416,77,14:33:36
52417,77,14:33:37
52418,77,14:33:38
52419,77,14:33:39
52420,78,14:33:40
52421,78,14:33:41
52422,78,14:33:42
52423,78,14:33:43
52424,79,14:33:44
52425,79,14:33:45
52426,80,14:33:46
52427,80,14:33:47
52428,80,14:33:48
52429,80,14:33:49
52430,81,14:33:50
52431,81,14:33:51
52432,81,14:33:52
52433,81,14:33:53
52434,82,14:33:54
52435,82,14:33:55
52436,82,14:33:56
52437,82,14:33:57
52438,83,14:33:58
52439,86,14:33:59
52440,86,14:34:00
52441,86,14:34:01
52442,86,14:34:02
52443,87,14:34:03
52444,87,14:34:04
52445,86,14:34:05
52446,86,14:34:06
52447,86,14:34:07
52448,86,14:34:08
52449,88,14:34:09
52450,88,14:34:10
52451,88,14:34:11
52452,88,14:34:12
52453,88,14:34:13
52454,86,14:34:14
52455,84,14:34:15
52456,84,14:34:16
52457,81,14:34:17
52458,81,14:34:18
52459,81,14:34:19
52460,81,14:34:20
52461,80,14:34:21
52462,80,14:34:22
52463,80,14:34:23
52464,80,14:34:24
52465,79,14:34:25
52466,79,14:34:26
52467,79,14:34:27
52468,78,14:34:28
52469,78,14:34:29
52470,77,14:34:30
52471,77,14:34:31
52472,77,14:34:32
52473,75,14:34:33
52474,76,14:34:34
52475,76,14:34:35
52476,76,14:34:36
52477,77,14:34:37
52478,77,14:34:38
52479,77,14:34:39
52480,76,14:34:40
52481,76,14:34:41
52482,75,14:34:42
52483,75,14:34:43
52484,75,14:34:44
52485,76,14:34:45
52486,76,14:34:46
52487,76,14:34:47
52488,76,14:34:48
52489,76,14:34:49
52490,76,14:34:50
52491,75,14:34:51
52492,75,14:34:52
52493,74,14:34:53
52494,74,14:34:54
52495,75,14:34:55
52496,75,14:34:56
52497,75,14:34:57
52498,75,14:34:58
52499,75,14:34:59
52500,75,14:35:00
52501,73,14:35:01
52502,73,14:35:02
52503,72,14:35:03
52504,72,14:35:04
52505,72,14:35:05
52506,72,14:35:06
52507,72,14:35:07
52508,72,14:35:08
52509,72,14:35:09
52510,71,14:35:10
52511,71,14:35:11
52512,73,14:35:12
52513,73,14:35:13
52514,73,14:35:14
52515,74,14:35:15
52516,75,14:35:16
52517,75,14:35:17
52518,75,14:35:18
52519,75,14:35:19
52520,74,14:35:20
52521,74,14:35:21
52522,74,14:35:22
52523,74,14:35:23
52524,74,14:35:24
52525,75,14:35:25
52526,76,14:35:26
52527,76,14:35:27
52528,76,14:35:28
52529,76,14:35:29
52530,76,14:35:30
52531,76,14:35:31
52532,75,14:35:32
52533,75,14:35:33
52534,75,14:35:34
52535,75,14:35:35
52536,76,14:35:36
52537,76,14:35:37
52538,76,14:35:38
52539,75,14:35:39
52540,75,14:35:40
52541,75,14:35:41
52542,74,14:35:42
52543,74,14:35:43
52544,74,14:35:44
52545,74,14:35:45
52546,75,14:35:46
52547,75,14:35:47
52548,76,14:35:48
52549,76,14:35:49
52550,76,14:35:50
52551,75,14:35:51
52552,75,14:35:52
52553,74,14:35:53
52554,73,14:35:54
52555,73,14:35:55
52556,72,14:35:56
52557,72,14:35:57
52558,72,14:35:58
52559,72,14:35:59
52560,72,14:36:00
52561,72,14:36:01
52562,71,14:36:02
52563,71,14:36:03
52564,71,14:36:04
52565,70,14:36:05
52566,70,14:36:06
52567,70,14:36:07
52568,70,14:36:08
52569,70,14:36:09
52570,70,14:36:10
52571,70,14:36:11
52572,70,14:36:12
52573,71,14:36:13
52574,73,14:36:14
52575,73,14:36:15
52576,75,14:36:16
52577,75,14:36:17
52578,75,14:36:18
52579,74,14:36:19
52580,74,14:36:20
52581,74,14:36:21
52582,72,14:36:22
52583,72,14:36:23
52584,72,14:36:24
52585,73,14:36:25
52586,74,14:36:26
52587,74,14:36:27
52588,76,14:36:28
52589,76,14:36:29
52590,77,14:36:30
52591,77,14:36:31
52592,77,14:36:32
52593,82,14:36:33
52594,85,14:36:34
52595,86,14:36:35
52596,85,14:36:36
52597,85,14:36:37
52598,83,14:36:38
52599,82,14:36:39
52600,82,14:36:40
52601,81,14:36:41
52602,81,14:36:42
52603,80,14:36:43
52604,78,14:36:44
52605,78,14:36:45
52606,78,14:36:46
52607,77,14:36:47
52608,76,14:36:48
52609,76,14:36:49
52610,76,14:36:50
52611,76,14:36:51
52612,75,14:36:52
52613,76,14:36:53
52614,76,14:36:54
52615,76,14:36:55
52616,77,14:36:56
52617,77,14:36:57
52618,78,14:36:58
52619,78,14:36:59
52620,77,14:37:00
52621,77,14:37:01
52622,77,14:37:02
52623,76,14:37:03
52624,76,14:37:04
52625,76,14:37:05
52626,76,14:37:06
52627,76,14:37:07
52628,75,14:37:08
52629,74,14:37:09
52630,74,14:37:10
52631,74,14:37:11
52632,74,14:37:12
52633,74,14:37:13
52634,75,14:37:14
52635,75,14:37:15
52636,75,14:37:16
52637,76,14:37:17
52638,76,14:37:18
52639,76,14:37:19
52640,74,14:37:20
52641,73,14:37:21
52642,73,14:37:22
52643,72,14:37:23
52644,72,14:37:24
52645,72,14:37:25
52646,74,14:37:26
52647,74,14:37:27
52648,74,14:37:28
52649,77,14:37:29
52650,80,14:37:30
52651,80,14:37:31
52652,81,14:37:32
52653,82,14:37:33
52654,82,14:37:34
52655,84,14:37:35
52656,83,14:37:36
52657,83,14:37:37
52658,82,14:37:38
52659,82,14:37:39
52660,80,14:37:40
52661,79,14:37:41
52662,79,14:37:42
52663,77,14:37:43
52664,77,14:37:44
52665,77,14:37:45
52666,76,14:37:46
52667,75,14:37:47
52668,75,14:37:48
52669,75,14:37:49
52670,75,14:37:50
52671,75,14:37:51
52672,75,14:37:52
52673,75,14:37:53
52674,75,14:37:54
52675,74,14:37:55
52676,74,14:37:56
52677,74,14:37:57
52678,74,14:37:58
52679,75,14:37:59
52680,75,14:38:00
52681,75,14:38:01
52682,76,14:38:02
52683,76,14:38:03
52684,75,14:38:04
52685,75,14:38:05
52686,75,14:38:06
52687,75,14:38:07
52688,75,14:38:08
52689,75,14:38:09
52690,75,14:38:10
52691,75,14:38:11
52692,75,14:38:12
52693,75,14:38:13
52694,75,14:38:14
52695,75,14:38:15
52696,75,14:38:16
52697,75,14:38:17
52698,75,14:38:18
52699,75,14:38:19
52700,74,14:38:20
52701,74,14:38:21
52702,74,14:38:22
52703,74,14:38:23
52704,75,14:38:24
52705,77,14:38:25
52706,77,14:38:26
52707,77,14:38:27
52708,77,14:38:28
52709,75,14:38:29
52710,74,14:38:30
52711,74,14:38:31
52712,73,14:38:32
52713,73,14:38:33
52714,73,14:38:34
52715,73,14:38:35
52716,73,14:38:36
52717,73,14:38:37
52718,73,14:38:38
52719,73,14:38:39
52720,73,14:38:40
52721,75,14:38:41
52722,75,14:38:42
52723,75,14:38:43
52724,76,14:38:44
52725,76,14:38:45
52726,76,14:38:46
52727,76,14:38:47
52728,76,14:38:48
52729,78,14:38:49
52730,78,14:38:50
52731,78,14:38:51
52732,78,14:38:52
52733,77,14:38:53
52734,77,14:38:54
52735,76,14:38:55
52736,76,14:38:56
52737,76,14:38:57
52738,76,14:38:58
52739,76,14:38:59
52740,76,14:39:00
52741,77,14:39:01
52742,77,14:39:02
52743,77,14:39:03
52744,77,14:39:04
52745,77,14:39:05
52746,76,14:39:06
52747,77,14:39:07
52748,77,14:39:08
52749,77,14:39:09
52750,80,14:39:10
52751,80,14:39:11
52752,81,14:39:12
52753,82,14:39:13
52754,84,14:39:14
52755,85,14:39:15
52756,87,14:39:16
52757,87,14:39:17
52758,87,14:39:18
52759,87,14:39:19
52760,86,14:39:20
52761,86,14:39:21
52762,86,14:39:22
52763,88,14:39:23
52764,88,14:39:24
52765,89,14:39:25
52766,89,14:39:26
52767,92,14:39:27
52768,92,14:39:28
52769,90,14:39:29
52770,90,14:39:30
52771,87,14:39:31
52772,87,14:39:32
52773,87,14:39:33
52774,84,14:39:34
52775,83,14:39:35
52776,83,14:39:36
52777,83,14:39:37
52778,83,14:39:38
52779,82,14:39:39
52780,82,14:39:40
52781,81,14:39:41
52782,81,14:39:42
52783,81,14:39:43
52784,80,14:39:44
52785,81,14:39:45
52786,81,14:39:46
52787,81,14:39:47
52788,81,14:39:48
52789,82,14:39:49
52790,81,14:39:50
52791,81,14:39:51
52792,82,14:39:52
52793,82,14:39:53
52794,82,14:39:54
52795,84,14:39:55
52796,84,14:39:56
52797,86,14:39:57
52798,86,14:39:58
52799,86,14:39:59
