Seconds Since Midnight,Heartbeat,Time HH:MM:SS
49362,71,13:42:42
49363,71,13:42:43
49364,72,13:42:44
49365,73,13:42:45
49366,76,13:42:46
49367,77,13:42:47
49368,78,13:42:48
49369,79,13:42:49
49370,79,13:42:50
49371,79,13:42:51
49372,79,13:42:52
49373,79,13:42:53
49374,78,13:42:54
49375,78,13:42:55
49376,78,13:42:56
49377,77,13:42:57
49378,77,13:42:58
49379,78,13:42:59
49380,79,13:43:00
49381,78,13:43:01
49382,77,13:43:02
49383,77,13:43:03
49384,77,13:43:04
49385,77,13:43:05
49386,77,13:43:06
49387,77,13:43:07
49388,76,13:43:08
49389,75,13:43:09
49390,75,13:43:10
49391,74,13:43:11
49392,73,13:43:12
49393,73,13:43:13
49394,72,13:43:14
49395,72,13:43:15
49396,71,13:43:16
49397,71,13:43:17
49398,71,13:43:18
49399,71,13:43:19
49400,71,13:43:20
49401,71,13:43:21
49402,71,13:43:22
49403,72,13:43:23
49404,72,13:43:24
49405,71,13:43:25
49406,71,13:43:26
49407,71,13:43:27
49408,71,13:43:28
49409,70,13:43:29
49410,70,13:43:30
49411,70,13:43:31
49412,71,13:43:32
49413,72,13:43:33
49414,73,13:43:34
49415,73,13:43:35
49416,73,13:43:36
49417,73,13:43:37
49418,72,13:43:38
49419,72,13:43:39
49420,72,13:43:40
49421,72,13:43:41
49422,72,13:43:42
49423,73,13:43:43
49424,74,13:43:44
49425,74,13:43:45
49426,74,13:43:46
49427,75,13:43:47
49428,75,13:43:48
49429,75,13:43:49
49430,76,13:43:50
49431,76,13:43:51
49432,76,13:43:52
49433,77,13:43:53
49434,77,13:43:54
49435,77,13:43:55
49436,77,13:43:56
49437,76,13:43:57
49438,76,13:43:58
49439,76,13:43:59
49440,76,13:44:00
49441,76,13:44:01
49442,76,13:44:02
49443,76,13:44:03
49444,76,13:44:04
49445,76,13:44:05
49446,76,13:44:06
49447,76,13:44:07
49448,75,13:44:08
49449,75,13:44:09
49450,76,13:44:10
49451,76,13:44:11
49452,77,13:44:12
49453,79,13:44:13
49454,79,13:44:14
49455,81,13:44:15
49456,82,13:44:16
49457,83,13:44:17
49458,84,13:44:18
49459,84,13:44:19
49460,83,13:44:20
49461,78,13:44:21
49462,76,13:44:22
49463,75,13:44:23
49464,75,13:44:24
49465,75,13:44:25
49466,75,13:44:26
49467,76,13:44:27
49468,76,13:44:28
49469,76,13:44:29
49470,76,13:44:30
49471,76,13:44:31
49472,76,13:44:32
49473,75,13:44:33
49474,74,13:44:34
49475,73,13:44:35
49476,73,13:44:36
49477,72,13:44:37
49478,73,13:44:38
49479,73,13:44:39
49480,73,13:44:40
49481,73,13:44:41
49482,73,13:44:42
49483,72,13:44:43
49484,72,13:44:44
49485,71,13:44:45
49486,71,13:44:46
49487,72,13:44:47
49488,72,13:44:48
49489,72,13:44:49
49490,72,13:44:50
49491,72,13:44:51
49492,72,13:44:52
49493,72,13:44:53
49494,72,13:44:54
49495,73,13:44:55
49496,74,13:44:56
49497,74,13:44:57
49498,75,13:44:58
49499,74,13:44:59
49500,74,13:45:00
49501,75,13:45:01
49502,75,13:45:02
49503,76,13:45:03
49504,76,13:45:04
49505,77,13:45:05
49506,77,13:45:06
49507,77,13:45:07
49508,75,13:45:08
49509,75,13:45:09
49510,75,13:45:10
49511,75,13:45:11
49512,76,13:45:12
49513,77,13:45:13
49514,78,13:45:14
49515,77,13:45:15
49516,76,13:45:16
49517,75,13:45:17
49518,74,13:45:18
49519,73,13:45:19
49520,71,13:45:20
49521,70,13:45:21
49522,70,13:45:22
49523,70,13:45:23
49524,71,13:45:24
49525,71,13:45:25
49526,72,13:45:26
49527,71,13:45:27
49528,71,13:45:28
49529,72,13:45:29
49530,73,13:45:30
49531,73,13:45:31
49532,73,13:45:32
49533,73,13:45:33
49534,73,13:45:34
49535,73,13:45:35
49536,73,13:45:36
49537,72,13:45:37
49538,72,13:45:38
49539,72,13:45:39
49540,72,13:45:40
49541,71,13:45:41
49542,72,13:45:42
49543,72,13:45:43
49544,72,13:45:44
49545,72,13:45:45
49546,73,13:45:46
49547,73,13:45:47
49548,73,13:45:48
49549,73,13:45:49
49550,74,13:45:50
49551,74,13:45:51
49552,74,13:45:52
49553,73,13:45:53
49554,73,13:45:54
49555,72,13:45:55
49556,72,13:45:56
49557,72,13:45:57
49558,73,13:45:58
49559,73,13:45:59
49560,73,13:46:00
49561,74,13:46:01
49562,73,13:46:02
49563,73,13:46:03
49564,73,13:46:04
49565,74,13:46:05
49566,74,13:46:06
49567,74,13:46:07
49568,75,13:46:08
49569,76,13:46:09
49570,76,13:46:10
49571,75,13:46:11
49572,76,13:46:12
49573,76,13:46:13
49574,76,13:46:14
49575,75,13:46:15
49576,75,13:46:16
49577,75,13:46:17
49578,77,13:46:18
49579,76,13:46:19
49580,75,13:46:20
49581,74,13:46:21
49582,73,13:46:22
49583,74,13:46:23
49584,75,13:46:24
49585,77,13:46:25
49586,78,13:46:26
49587,78,13:46:27
49588,77,13:46:28
49589,76,13:46:29
49590,75,13:46:30
49591,74,13:46:31
49592,73,13:46:32
49593,72,13:46:33
49594,72,13:46:34
49595,72,13:46:35
49596,72,13:46:36
49597,71,13:46:37
49598,71,13:46:38
49599,70,13:46:39
49600,70,13:46:40
49601,69,13:46:41
49602,69,13:46:42
49603,69,13:46:43
49604,71,13:46:44
49605,71,13:46:45
49606,72,13:46:46
49607,71,13:46:47
49608,72,13:46:48
49609,71,13:46:49
49610,71,13:46:50
49611,71,13:46:51
49612,71,13:46:52
49613,71,13:46:53
49614,72,13:46:54
49615,72,13:46:55
49616,72,13:46:56
49617,72,13:46:57
49618,73,13:46:58
49619,73,13:46:59
49620,73,13:47:00
49621,74,13:47:01
49622,74,13:47:02
49623,74,13:47:03
49624,75,13:47:04
49625,75,13:47:05
49626,75,13:47:06
49627,74,13:47:07
49628,74,13:47:08
49629,75,13:47:09
49630,76,13:47:10
49631,76,13:47:11
49632,77,13:47:12
49633,77,13:47:13
49634,77,13:47:14
49635,79,13:47:15
49636,79,13:47:16
49637,79,13:47:17
49638,79,13:47:18
49639,79,13:47:19
49640,78,13:47:20
49641,79,13:47:21
49642,79,13:47:22
49643,80,13:47:23
49644,80,13:47:24
49645,79,13:47:25
49646,78,13:47:26
49647,78,13:47:27
49648,77,13:47:28
49649,77,13:47:29
49650,78,13:47:30
49651,78,13:47:31
49652,79,13:47:32
49653,79,13:47:33
49654,78,13:47:34
49655,77,13:47:35
49656,77,13:47:36
49657,76,13:47:37
49658,76,13:47:38
49659,76,13:47:39
49660,76,13:47:40
49661,75,13:47:41
49662,76,13:47:42
49663,76,13:47:43
49664,77,13:47:44
49665,77,13:47:45
49666,77,13:47:46
49667,77,13:47:47
49668,77,13:47:48
49669,77,13:47:49
49670,76,13:47:50
49671,75,13:47:51
49672,75,13:47:52
49673,75,13:47:53
49674,75,13:47:54
49675,76,13:47:55
49676,76,13:47:56
49677,77,13:47:57
49678,75,13:47:58
49679,74,13:47:59
49680,73,13:48:00
49681,72,13:48:01
49682,72,13:48:02
49683,72,13:48:03
49684,73,13:48:04
49685,73,13:48:05
49686,74,13:48:06
49687,74,13:48:07
49688,73,13:48:08
49689,74,13:48:09
49690,74,13:48:10
49691,75,13:48:11
49692,76,13:48:12
49693,76,13:48:13
49694,77,13:48:14
49695,78,13:48:15
49696,78,13:48:16
49697,79,13:48:17
49698,79,13:48:18
49699,79,13:48:19
49700,78,13:48:20
49701,78,13:48:21
49702,78,13:48:22
49703,78,13:48:23
49704,78,13:48:24
49705,78,13:48:25
49706,77,13:48:26
49707,77,13:48:27
49708,76,13:48:28
49709,76,13:48:29
49710,76,13:48:30
49711,76,13:48:31
49712,76,13:48:32
49713,77,13:48:33
49714,77,13:48:34
49715,77,13:48:35
49716,76,13:48:36
49717,76,13:48:37
49718,75,13:48:38
49719,75,13:48:39
49720,74,13:48:40
49721,75,13:48:41
49722,75,13:48:42
49723,76,13:48:43
49724,76,13:48:44
49725,76,13:48:45
49726,78,13:48:46
49727,78,13:48:47
49728,77,13:48:48
49729,77,13:48:49
49730,74,13:48:50
49731,74,13:48:51
49732,74,13:48:52
49733,74,13:48:53
49734,75,13:48:54
49735,74,13:48:55
49736,74,13:48:56
49737,73,13:48:57
49738,73,13:48:58
49739,73,13:48:59
49740,72,13:49:00
49741,72,13:49:01
49742,72,13:49:02
49743,72,13:49:03
49744,72,13:49:04
49745,72,13:49:05
49746,72,13:49:06
49747,72,13:49:07
49748,72,13:49:08
49749,73,13:49:09
49750,74,13:49:10
49751,75,13:49:11
49752,75,13:49:12
49753,76,13:49:13
49754,77,13:49:14
49755,76,13:49:15
49756,76,13:49:16
49757,76,13:49:17
49758,76,13:49:18
49759,74,13:49:19
49760,74,13:49:20
49761,74,13:49:21
49762,74,13:49:22
49763,74,13:49:23
49764,74,13:49:24
49765,74,13:49:25
49766,73,13:49:26
49767,73,13:49:27
49768,72,13:49:28
49769,72,13:49:29
49770,72,13:49:30
49771,71,13:49:31
49772,70,13:49:32
49773,70,13:49:33
49774,70,13:49:34
49775,69,13:49:35
49776,69,13:49:36
49777,69,13:49:37
49778,69,13:49:38
49779,69,13:49:39
49780,69,13:49:40
49781,69,13:49:41
49782,70,13:49:42
49783,71,13:49:43
49784,71,13:49:44
49785,70,13:49:45
49786,70,13:49:46
49787,70,13:49:47
49788,69,13:49:48
49789,69,13:49:49
49790,70,13:49:50
49791,70,13:49:51
49792,70,13:49:52
49793,70,13:49:53
49794,70,13:49:54
49795,70,13:49:55
49796,69,13:49:56
49797,69,13:49:57
49798,69,13:49:58
49799,69,13:49:59
