Seconds Since Midnight,Heartbeat,Time HH:MM:SS
59237,77,16:27:17
59238,77,16:27:18
59239,77,16:27:19
59240,77,16:27:20
59241,77,16:27:21
59242,78,16:27:22
59243,78,16:27:23
59244,79,16:27:24
59245,79,16:27:25
59246,79,16:27:26
59247,79,16:27:27
59248,77,16:27:28
59249,77,16:27:29
59250,77,16:27:30
59251,76,16:27:31
59252,75,16:27:32
59253,75,16:27:33
59254,76,16:27:34
59255,76,16:27:35
59256,77,16:27:36
59257,77,16:27:37
59258,78,16:27:38
59259,78,16:27:39
59260,80,16:27:40
59261,80,16:27:41
59262,81,16:27:42
59263,82,16:27:43
59264,83,16:27:44
59265,83,16:27:45
59266,84,16:27:46
59267,84,16:27:47
59268,84,16:27:48
59269,83,16:27:49
59270,83,16:27:50
59271,83,16:27:51
59272,83,16:27:52
59273,83,16:27:53
59274,83,16:27:54
59275,83,16:27:55
59276,81,16:27:56
59277,81,16:27:57
59278,80,16:27:58
59279,79,16:27:59
59280,79,16:28:00
59281,79,16:28:01
59282,79,16:28:02
59283,79,16:28:03
59284,79,16:28:04
59285,79,16:28:05
59286,80,16:28:06
59287,80,16:28:07
59288,79,16:28:08
59289,78,16:28:09
59290,78,16:28:10
59291,78,16:28:11
59292,78,16:28:12
59293,78,16:28:13
59294,78,16:28:14
59295,79,16:28:15
59296,79,16:28:16
59297,79,16:28:17
59298,79,16:28:18
59299,78,16:28:19
59300,78,16:28:20
59301,78,16:28:21
59302,78,16:28:22
59303,78,16:28:23
59304,79,16:28:24
59305,80,16:28:25
59306,80,16:28:26
59307,80,16:28:27
59308,81,16:28:28
59309,81,16:28:29
59310,83,16:28:30
59311,82,16:28:31
59312,82,16:28:32
59313,81,16:28:33
59314,80,16:28:34
59315,80,16:28:35
59316,78,16:28:36
59317,77,16:28:37
59318,77,16:28:38
59319,77,16:28:39
59320,77,16:28:40
59321,77,16:28:41
59322,78,16:28:42
59323,79,16:28:43
59324,79,16:28:44
59325,80,16:28:45
59326,83,16:28:46
59327,84,16:28:47
59328,84,16:28:48
59329,83,16:28:49
59330,82,16:28:50
59331,82,16:28:51
59332,80,16:28:52
59333,80,16:28:53
59334,80,16:28:54
59335,81,16:28:55
59336,81,16:28:56
59337,83,16:28:57
59338,83,16:28:58
59339,83,16:28:59
59340,83,16:29:00
59341,83,16:29:01
59342,82,16:29:02
59343,82,16:29:03
59344,82,16:29:04
59345,82,16:29:05
59346,82,16:29:06
59347,82,16:29:07
59348,84,16:29:08
59349,85,16:29:09
59350,85,16:29:10
59351,86,16:29:11
59352,86,16:29:12
59353,85,16:29:13
59354,84,16:29:14
59355,84,16:29:15
59356,84,16:29:16
59357,83,16:29:17
59358,81,16:29:18
59359,80,16:29:19
59360,80,16:29:20
59361,79,16:29:21
59362,79,16:29:22
59363,77,16:29:23
59364,76,16:29:24
59365,76,16:29:25
59366,75,16:29:26
59367,75,16:29:27
59368,75,16:29:28
59369,75,16:29:29
59370,74,16:29:30
59371,73,16:29:31
59372,73,16:29:32
59373,73,16:29:33
59374,73,16:29:34
59375,73,16:29:35
59376,75,16:29:36
59377,76,16:29:37
59378,76,16:29:38
59379,76,16:29:39
59380,78,16:29:40
59381,78,16:29:41
59382,78,16:29:42
59383,78,16:29:43
59384,78,16:29:44
59385,77,16:29:45
59386,77,16:29:46
59387,77,16:29:47
59388,77,16:29:48
59389,77,16:29:49
59390,77,16:29:50
59391,77,16:29:51
59392,77,16:29:52
59393,77,16:29:53
59394,77,16:29:54
59395,77,16:29:55
59396,77,16:29:56
59397,77,16:29:57
59398,76,16:29:58
59399,76,16:29:59
59400,76,16:30:00
59401,76,16:30:01
59402,76,16:30:02
59403,75,16:30:03
59404,75,16:30:04
59405,75,16:30:05
59406,75,16:30:06
59407,76,16:30:07
59408,77,16:30:08
59409,77,16:30:09
59410,79,16:30:10
59411,79,16:30:11
59412,78,16:30:12
59413,77,16:30:13
59414,77,16:30:14
59415,75,16:30:15
59416,75,16:30:16
59417,75,16:30:17
59418,77,16:30:18
59419,77,16:30:19
59420,77,16:30:20
59421,77,16:30:21
59422,76,16:30:22
59423,76,16:30:23
59424,75,16:30:24
59425,75,16:30:25
59426,75,16:30:26
59427,75,16:30:27
59428,74,16:30:28
59429,74,16:30:29
59430,74,16:30:30
59431,76,16:30:31
59432,76,16:30:32
59433,77,16:30:33
59434,77,16:30:34
59435,78,16:30:35
59436,78,16:30:36
59437,80,16:30:37
59438,81,16:30:38
59439,81,16:30:39
59440,81,16:30:40
59441,81,16:30:41
59442,81,16:30:42
59443,80,16:30:43
59444,80,16:30:44
59445,79,16:30:45
59446,79,16:30:46
59447,79,16:30:47
59448,79,16:30:48
59449,79,16:30:49
59450,79,16:30:50
59451,79,16:30:51
59452,80,16:30:52
59453,80,16:30:53
59454,80,16:30:54
59455,80,16:30:55
59456,80,16:30:56
59457,80,16:30:57
59458,80,16:30:58
59459,81,16:30:59
59460,81,16:31:00
59461,81,16:31:01
59462,81,16:31:02
59463,80,16:31:03
59464,79,16:31:04
59465,79,16:31:05
59466,80,16:31:06
59467,80,16:31:07
59468,80,16:31:08
59469,84,16:31:09
59470,85,16:31:10
59471,86,16:31:11
59472,86,16:31:12
59473,86,16:31:13
59474,86,16:31:14
59475,86,16:31:15
59476,86,16:31:16
59477,86,16:31:17
59478,88,16:31:18
59479,88,16:31:19
59480,88,16:31:20
59481,88,16:31:21
59482,88,16:31:22
59483,89,16:31:23
59484,89,16:31:24
59485,91,16:31:25
59486,91,16:31:26
59487,93,16:31:27
59488,94,16:31:28
59489,94,16:31:29
59490,94,16:31:30
59491,92,16:31:31
59492,92,16:31:32
59493,92,16:31:33
59494,91,16:31:34
59495,91,16:31:35
59496,90,16:31:36
59497,90,16:31:37
59498,90,16:31:38
59499,89,16:31:39
59500,89,16:31:40
59501,88,16:31:41
59502,88,16:31:42
59503,87,16:31:43
59504,87,16:31:44
59505,87,16:31:45
59506,87,16:31:46
59507,87,16:31:47
59508,88,16:31:48
59509,88,16:31:49
59510,89,16:31:50
59511,89,16:31:51
59512,91,16:31:52
59513,91,16:31:53
59514,92,16:31:54
59515,92,16:31:55
59516,92,16:31:56
59517,91,16:31:57
59518,91,16:31:58
59519,91,16:31:59
59520,90,16:32:00
59521,90,16:32:01
59522,90,16:32:02
59523,89,16:32:03
59524,89,16:32:04
59525,89,16:32:05
59526,89,16:32:06
59527,89,16:32:07
59528,89,16:32:08
59529,88,16:32:09
59530,87,16:32:10
59531,86,16:32:11
59532,86,16:32:12
59533,86,16:32:13
59534,84,16:32:14
59535,84,16:32:15
59536,82,16:32:16
59537,82,16:32:17
59538,82,16:32:18
59539,80,16:32:19
59540,80,16:32:20
59541,79,16:32:21
59542,78,16:32:22
59543,78,16:32:23
59544,78,16:32:24
59545,79,16:32:25
59546,80,16:32:26
59547,80,16:32:27
59548,82,16:32:28
59549,82,16:32:29
59550,82,16:32:30
59551,82,16:32:31
59552,82,16:32:32
59553,82,16:32:33
59554,81,16:32:34
59555,81,16:32:35
59556,81,16:32:36
59557,81,16:32:37
59558,82,16:32:38
59559,82,16:32:39
59560,82,16:32:40
59561,85,16:32:41
59562,85,16:32:42
59563,85,16:32:43
59564,87,16:32:44
59565,87,16:32:45
59566,88,16:32:46
59567,88,16:32:47
59568,87,16:32:48
59569,85,16:32:49
59570,85,16:32:50
59571,84,16:32:51
59572,84,16:32:52
59573,84,16:32:53
59574,84,16:32:54
59575,84,16:32:55
59576,85,16:32:56
59577,85,16:32:57
59578,87,16:32:58
59579,87,16:32:59
59580,87,16:33:00
59581,89,16:33:01
59582,89,16:33:02
59583,91,16:33:03
59584,91,16:33:04
59585,91,16:33:05
59586,91,16:33:06
59587,94,16:33:07
59588,94,16:33:08
59589,94,16:33:09
59590,95,16:33:10
59591,95,16:33:11
59592,93,16:33:12
59593,93,16:33:13
59594,92,16:33:14
59595,90,16:33:15
59596,90,16:33:16
59597,89,16:33:17
59598,88,16:33:18
59599,88,16:33:19
59600,88,16:33:20
59601,87,16:33:21
59602,87,16:33:22
59603,87,16:33:23
59604,87,16:33:24
59605,88,16:33:25
59606,88,16:33:26
59607,88,16:33:27
59608,88,16:33:28
59609,89,16:33:29
59610,89,16:33:30
59611,89,16:33:31
59612,89,16:33:32
59613,89,16:33:33
59614,89,16:33:34
59615,90,16:33:35
59616,90,16:33:36
59617,90,16:33:37
59618,90,16:33:38
59619,89,16:33:39
59620,89,16:33:40
59621,88,16:33:41
59622,87,16:33:42
59623,87,16:33:43
59624,87,16:33:44
59625,86,16:33:45
59626,87,16:33:46
59627,87,16:33:47
59628,86,16:33:48
59629,86,16:33:49
59630,85,16:33:50
59631,85,16:33:51
59632,85,16:33:52
59633,85,16:33:53
59634,87,16:33:54
59635,87,16:33:55
59636,88,16:33:56
59637,88,16:33:57
59638,90,16:33:58
59639,91,16:33:59
59640,91,16:34:00
59641,92,16:34:01
59642,92,16:34:02
59643,92,16:34:03
59644,92,16:34:04
59645,91,16:34:05
59646,91,16:34:06
59647,92,16:34:07
59648,93,16:34:08
59649,93,16:34:09
59650,94,16:34:10
59651,95,16:34:11
59652,96,16:34:12
59653,96,16:34:13
59654,96,16:34:14
59655,96,16:34:15
59656,96,16:34:16
59657,97,16:34:17
59658,97,16:34:18
59659,98,16:34:19
59660,98,16:34:20
59661,97,16:34:21
59662,96,16:34:22
59663,95,16:34:23
59664,95,16:34:24
59665,95,16:34:25
59666,92,16:34:26
59667,90,16:34:27
59668,90,16:34:28
59669,86,16:34:29
59670,86,16:34:30
59671,83,16:34:31
59672,82,16:34:32
59673,82,16:34:33
59674,81,16:34:34
59675,80,16:34:35
59676,80,16:34:36
59677,80,16:34:37
59678,80,16:34:38
59679,80,16:34:39
59680,80,16:34:40
59681,80,16:34:41
59682,80,16:34:42
59683,81,16:34:43
59684,81,16:34:44
59685,81,16:34:45
59686,82,16:34:46
59687,82,16:34:47
59688,82,16:34:48
59689,83,16:34:49
59690,82,16:34:50
59691,82,16:34:51
59692,84,16:34:52
59693,85,16:34:53
59694,85,16:34:54
59695,86,16:34:55
59696,86,16:34:56
59697,87,16:34:57
59698,88,16:34:58
59699,88,16:34:59
