Seconds Since Midnight,Heartbeat,Time HH:MM:SS
56505,88,15:41:45
56506,88,15:41:46
56507,88,15:41:47
56508,88,15:41:48
56509,88,15:41:49
56510,87,15:41:50
56511,87,15:41:51
56512,84,15:41:52
56513,84,15:41:53
56514,84,15:41:54
56515,83,15:41:55
56516,83,15:41:56
56517,83,15:41:57
56518,83,15:41:58
56519,83,15:41:59
56520,84,15:42:00
56521,83,15:42:01
56522,83,15:42:02
56523,83,15:42:03
56524,83,15:42:04
56525,82,15:42:05
56526,82,15:42:06
56527,83,15:42:07
56528,83,15:42:08
56529,83,15:42:09
56530,84,15:42:10
56531,84,15:42:11
56532,84,15:42:12
56533,84,15:42:13
56534,83,15:42:14
56535,83,15:42:15
56536,83,15:42:16
56537,83,15:42:17
56538,84,15:42:18
56539,84,15:42:19
56540,85,15:42:20
56541,86,15:42:21
56542,86,15:42:22
56543,86,15:42:23
56544,86,15:42:24
56545,87,15:42:25
56546,87,15:42:26
56547,87,15:42:27
56548,86,15:42:28
56549,86,15:42:29
56550,86,15:42:30
56551,85,15:42:31
56552,85,15:42:32
56553,85,15:42:33
56554,83,15:42:34
56555,83,15:42:35
56556,82,15:42:36
56557,81,15:42:37
56558,81,15:42:38
56559,81,15:42:39
56560,81,15:42:40
56561,81,15:42:41
56562,81,15:42:42
56563,81,15:42:43
56564,81,15:42:44
56565,81,15:42:45
56566,79,15:42:46
56567,79,15:42:47
56568,78,15:42:48
56569,78,15:42:49
56570,78,15:42:50
56571,79,15:42:51
56572,80,15:42:52
56573,80,15:42:53
56574,82,15:42:54
56575,82,15:42:55
56576,84,15:42:56
56577,85,15:42:57
56578,85,15:42:58
56579,86,15:42:59
56580,87,15:43:00
56581,87,15:43:01
56582,87,15:43:02
56583,86,15:43:03
56584,86,15:43:04
56585,85,15:43:05
56586,85,15:43:06
56587,82,15:43:07
56588,81,15:43:08
56589,80,15:43:09
56590,80,15:43:10
56591,80,15:43:11
56592,80,15:43:12
56593,80,15:43:13
56594,80,15:43:14
56595,82,15:43:15
56596,82,15:43:16
56597,82,15:43:17
56598,83,15:43:18
56599,83,15:43:19
56600,82,15:43:20
56601,82,15:43:21
56602,81,15:43:22
56603,80,15:43:23
56604,79,15:43:24
56605,79,15:43:25
56606,79,15:43:26
56607,79,15:43:27
56608,79,15:43:28
56609,79,15:43:29
56610,79,15:43:30
56611,80,15:43:31
56612,80,15:43:32
56613,81,15:43:33
56614,81,15:43:34
56615,82,15:43:35
56616,82,15:43:36
56617,82,15:43:37
56618,82,15:43:38
56619,81,15:43:39
56620,81,15:43:40
56621,80,15:43:41
56622,80,15:43:42
56623,79,15:43:43
56624,78,15:43:44
56625,78,15:43:45
56626,78,15:43:46
56627,78,15:43:47
56628,78,15:43:48
56629,78,15:43:49
56630,78,15:43:50
56631,78,15:43:51
56632,79,15:43:52
56633,79,15:43:53
56634,79,15:43:54
56635,81,15:43:55
56636,81,15:43:56
56637,81,15:43:57
56638,81,15:43:58
56639,81,15:43:59
56640,81,15:44:00
56641,81,15:44:01
56642,81,15:44:02
56643,81,15:44:03
56644,81,15:44:04
56645,82,15:44:05
56646,84,15:44:06
56647,85,15:44:07
56648,85,15:44:08
56649,86,15:44:09
56650,86,15:44:10
56651,86,15:44:11
56652,86,15:44:12
56653,86,15:44:13
56654,86,15:44:14
56655,86,15:44:15
56656,87,15:44:16
56657,89,15:44:17
56658,89,15:44:18
56659,90,15:44:19
56660,90,15:44:20
56661,91,15:44:21
56662,93,15:44:22
56663,94,15:44:23
56664,94,15:44:24
56665,94,15:44:25
56666,94,15:44:26
56667,92,15:44:27
56668,92,15:44:28
56669,90,15:44:29
56670,89,15:44:30
56671,88,15:44:31
56672,88,15:44:32
56673,85,15:44:33
56674,83,15:44:34
56675,82,15:44:35
56676,80,15:44:36
56677,80,15:44:37
56678,80,15:44:38
56679,79,15:44:39
56680,78,15:44:40
56681,78,15:44:41
56682,78,15:44:42
56683,78,15:44:43
56684,78,15:44:44
56685,78,15:44:45
56686,78,15:44:46
56687,78,15:44:47
56688,77,15:44:48
56689,78,15:44:49
56690,79,15:44:50
56691,79,15:44:51
56692,81,15:44:52
56693,81,15:44:53
56694,82,15:44:54
56695,82,15:44:55
56696,82,15:44:56
56697,81,15:44:57
56698,80,15:44:58
56699,79,15:44:59
